0, 0, 0, 0.0316228, 0.0316228, 0.0316228
-0.00435996, -0.0145631, 0.0655604, 0.154667, 0.154666, 0.0350014
-0.0140232, -0.04441, 0.160249, 0.171562, 0.171041, 0.0359957
-0.0183167, -0.0260677, 0.162183, 0.178789, 0.175504, 0.0371179
0.0047776, -0.0221129, 0.158477, 0.180172, 0.173159, 0.0383587
0.0215918, -0.0162163, 0.195224, 0.178588, 0.168967, 0.0396833
0.0314743, -0.00328583, 0.192093, 0.173743, 0.163013, 0.0410143
0.0379717, 0.00328823, 0.199929, 0.170216, 0.158264, 0.0423772
0.038751, 0.00561917, 0.205917, 0.169712, 0.15553, 0.0438528
0.0306942, 0.00199205, 0.228303, 0.170399, 0.155449, 0.0453287
0.0151798, 0.000186068, 0.243553, 0.17106, 0.157153, 0.0467265
0.00476424, 0.00428263, 0.254419, 0.172166, 0.159751, 0.0480497
0.0109264, 0.00286006, 0.242763, 0.173015, 0.161914, 0.0492852
0.0191416, -0.000931234, 0.180776, 0.17307, 0.162989, 0.0505377
0.0277219, 0.00713459, 0.0602367, 0.170973, 0.162274, 0.0517155
0.0312154, 0.00988276, -0.0141011, 0.168387, 0.162338, 0.0525535
0.0175934, 0.0118647, -0.0367093, 0.164929, 0.162901, 0.0525527
-0.00637538, 0.00984212, -0.0329669, 0.162761, 0.163115, 0.052166
-0.0166814, -0.0110094, -0.0530823, 0.160801, 0.162035, 0.0515551
-0.0230055, -0.0244558, -0.0789082, 0.159197, 0.162521, 0.0514241
-0.0217089, -0.0403096, -0.120053, 0.156679, 0.168613, 0.052495
-0.0155354, -0.0577522, -0.127872, 0.154807, 0.182964, 0.05438
-0.011673, -0.0535003, -0.111217, 0.154199, 0.201258, 0.0564556
-0.0176401, -0.0535922, -0.111704, 0.153641, 0.219598, 0.0586051
-0.0151031, -0.0431788, -0.0976864, 0.153826, 0.237093, 0.0607497
-0.0133382, -0.0256183, -0.0708093, 0.153662, 0.251421, 0.0628922
-0.0200403, -0.0184472, -0.0642277, 0.151589, 0.258261, 0.0650357
-0.019692, -0.00763462, -0.0655027, 0.148241, 0.258074, 0.0671452
-0.0135301, -0.000457714, -0.0444149, 0.143645, 0.250762, 0.0691816
-0.00749293, 0.00105652, -0.0121212, 0.137821, 0.23547, 0.0710254
-0.000760686, 0.0116198, 0.0285819, 0.130671, 0.212911, 0.0724643
-8.14806e-05, 0.0293016, 0.0637418, 0.122912, 0.183672, 0.0727541
-0.0015678, 0.0287995, 0.0904571, 0.11628, 0.152252, 0.0703453
-0.00600499, 0.0217713, 0.079839, 0.111252, 0.125875, 0.064609
-0.00183891, 0.00962611, 0.0630908, 0.108275, 0.108664, 0.0572415
-0.00510388, 0.00418964, 0.0717566, 0.106624, 0.0993519, 0.0501604
-0.00669445, -0.0120075, 0.0640919, 0.106191, 0.0954362, 0.0441955
-0.00834194, -0.0234426, 0.0474505, 0.105919, 0.0951086, 0.0396326
-0.00909547, -0.0279642, -0.01155, 0.105094, 0.0963745, 0.0364638
0.0102872, -0.0244373, -0.00190124, 0.104581, 0.0989168, 0.0342775
0.000656083, -0.0235199, 0.00568127, 0.104022, 0.101096, 0.0326223
0.00387251, -0.0165934, 0.00149825, 0.102325, 0.103202, 0.0313459
0.00435166, -0.0116902, -0.015596, 0.100167, 0.104969, 0.0303632
-0.0029089, -0.0066078, -0.0241592, 0.0975801, 0.105943, 0.0296397
0.00187686, -0.00680745, -0.0142794, 0.0951208, 0.106019, 0.0290927
0.00141159, -0.00456105, 0.00113984, 0.0920687, 0.105425, 0.0286824
-0.0016157, 0.00471358, 0.0356634, 0.0883494, 0.105113, 0.0283933
0.00985702, 0.0283011, 0.0673931, 0.0834572, 0.105707, 0.0282708
0.00858822, 0.030784, 0.0539595, 0.0797245, 0.106962, 0.028333
0.0095595, 0.0288469, 0.0139113, 0.0760904, 0.108172, 0.0285546
0.00557341, 0.0232398, 0.00328179, 0.0728218, 0.109104, 0.0288911
0.000299589, 0.0151685, -0.0107736, 0.0696826, 0.109285, 0.029338
0.0053908, -0.00120715, -0.0019445, 0.0670802, 0.108855, 0.029858
-0.0122912, -0.0101017, -0.00919879, 0.0642228, 0.107737, 0.0304523
-0.0061548, -0.0149876, -0.00585286, 0.0618076, 0.105798, 0.0311368
-0.0117228, -0.0173247, -0.00751922, 0.0601837, 0.103158, 0.031849
-0.0155628, -0.0155619, -0.0056589, 0.0598944, 0.099824, 0.0325738
-0.0164683, -0.0118044, -0.00856361, 0.0612723, 0.095928, 0.0332866
-0.0163266, -0.00914944, -0.0210665, 0.0643361, 0.0915741, 0.0339629
-0.0115829, 0.00289576, -0.0329739, 0.0697326, 0.0866965, 0.0345485
-0.00742112, 0.00431185, -0.0500688, 0.0758221, 0.080942, 0.0347838
-0.00717318, -0.00948844, -0.0339003, 0.0814037, 0.0748291, 0.0344451
-0.0039224, -0.0288094, -0.0224746, 0.0866056, 0.0688224, 0.0335745
0.00129538, -0.0293312, -0.0287684, 0.0931957, 0.0633103, 0.032189
0.00447358, -0.00739354, -0.0358519, 0.101523, 0.0586514, 0.0306111
0.0117304, -0.00422831, -0.0131578, 0.106584, 0.0552119, 0.0291103
0.0150118, 0.00880748, 0.0117426, 0.111339, 0.0529028, 0.0279774
0.0107033, 0.00746469, -0.00665921, 0.112315, 0.0512158, 0.0270738
0.0126171, 0.00745896, -0.0414026, 0.111777, 0.0498288, 0.0262527
0.00430594, -0.00552912, -0.065335, 0.108665, 0.0489203, 0.0254063
0.00461701, -0.0266707, -0.0768393, 0.104059, 0.048342, 0.0245124
-0.00181216, -0.0349858, -0.0823931, 0.100179, 0.0482099, 0.0236094
-0.00651443, -0.044938, -0.0894793, 0.0957027, 0.048399, 0.022664
0.00149826, -0.0320257, -0.0598753, 0.0930569, 0.0488657, 0.0217459
-0.00603841, -0.018417, -0.0568557, 0.0898887, 0.0495707, 0.0208688
0.00272044, -0.0145407, -0.0506056, 0.0858331, 0.0503016, 0.0200075
0.000612999, -0.00510404, -0.0429013, 0.0821288, 0.0511843, 0.019209
0.000336991, 0.00210751, -0.0149758, 0.0783401, 0.0520847, 0.0184629
-0.00328966, 0.0157321, -0.0117204, 0.0749662, 0.0527683, 0.0178059
-0.00640453, 0.013296, -0.019782, 0.0707524, 0.0532733, 0.0172232
-0.00493483, -0.0011146, -0.0237776, 0.0661608, 0.0536658, 0.0167181
-0.0119152, 0.0016401, -0.0106429, 0.0627752, 0.0540018, 0.0163161
-0.0167267, 0.0257974, 0.0509833, 0.0607041, 0.0541429, 0.0160106
-0.025075, 0.0452298, 0.119988, 0.058575, 0.0537562, 0.0157798
-0.0278599, 0.0563788, 0.147513, 0.0562208, 0.0526564, 0.015597
-0.0183423, 0.0571264, 0.144805, 0.0536659, 0.051069, 0.0154313
-0.0155054, 0.0404065, 0.114551, 0.0507575, 0.0493828, 0.0152717
-0.0213133, 0.0128124, 0.0487914, 0.0479371, 0.0478373, 0.0151237
-0.0247579, -0.0238328, 0.0143271, 0.045584, 0.0466828, 0.014995
0.00695934, -0.0560491, 0.0300237, 0.0441236, 0.0457289, 0.0148649
0.01204, -0.0456647, 0.060657, 0.043642, 0.0450554, 0.014715
0.0278633, -0.019109, 0.0842543, 0.0434286, 0.0444262, 0.0145444
0.00933492, 0.00738216, 0.0768152, 0.0432181, 0.0438617, 0.0143771
0.0126042, 0.0119286, 0.0662721, 0.0428804, 0.0433052, 0.0141962
0.00808606, 0.0163586, 0.0528013, 0.0426238, 0.0429027, 0.014011
0.00912207, 0.00955116, 0.0490304, 0.0424313, 0.0426927, 0.0138413
0.000432622, 0.00528178, 0.0349514, 0.0423039, 0.0427408, 0.0137047
-0.00150782, 0.00126218, 0.0268989, 0.0422363, 0.0429722, 0.0136125
-0.0116757, 0.000925196, 0.000994726, 0.0421241, 0.0433887, 0.013591
-0.0156668, 0.00485616, -0.0043216, 0.0420328, 0.0439029, 0.0136461
-0.00603266, 0.0140854, 0.00646128, 0.0419557, 0.0443564, 0.0137827
-0.0152416, 0.00694639, 0.00968805, 0.0418899, 0.0449084, 0.0139914
-0.00343509, -0.00267198, 0.00338432, 0.0417974, 0.0451545, 0.0142377
-0.00238388, -0.0106386, -0.0187887, 0.0416625, 0.0452389, 0.0145061
0.000115231, -0.0341566, -0.0497788, 0.0415437, 0.0449967, 0.0147202
0.00718769, -0.0540472, -0.0700973, 0.0414495, 0.0445279, 0.0148634
0.00779962, -0.0546666, -0.0863685, 0.041333, 0.044, 0.0149429
0.00541966, -0.0344518, -0.0635043, 0.0414756, 0.0435625, 0.0149761
-0.00115544, -0.0179453, -0.0328787, 0.041876, 0.0432451, 0.0149667
0.0030235, -0.00979923, -7.99845e-05, 0.0423641, 0.0429291, 0.0149454
-0.00106948, -0.0125478, -0.00215474, 0.0426453, 0.042629, 0.0149506
0.000536753, -0.00577702, 0.022783, 0.0432439, 0.0424038, 0.0150291
-0.000544748, -0.00218986, 0.0421404, 0.0438209, 0.0422448, 0.0152109
0.00451839, -0.00158039, 0.0583963, 0.04436, 0.0420982, 0.0155011
0.00922384, -0.00624079, 0.0513533, 0.0447116, 0.0419688, 0.0158944
0.014807, -0.00606931, 0.0443046, 0.0452375, 0.0418894, 0.0163883
0.0121993, -0.00822711, 0.0367468, 0.045705, 0.041962, 0.0169691
0.0144797, -0.01186, 0.0320288, 0.0461061, 0.0420191, 0.0176103
0.0188658, -0.00970052, 0.0185868, 0.0466278, 0.0420611, 0.0183188
0.020883, -0.00882322, 0.0210211, 0.047098, 0.0422266, 0.0190788
0.0258673, -0.00298403, 0.0244894, 0.0476705, 0.042394, 0.0198804
0.0260681, -0.000928677, 0.0269843, 0.0480248, 0.0427104, 0.0207291
0.0189638, -0.00249657, 0.0183346, 0.0481146, 0.0432617, 0.021627
0.0277095, 0.00122789, 0.0293609, 0.0483756, 0.0435553, 0.0225238
0.0145729, 0.00314139, 0.0107915, 0.0483731, 0.0444587, 0.0234809
0.00172631, 0.000162547, -0.0234932, 0.0479909, 0.0454585, 0.0243657
-0.0139254, -0.0024035, -0.0460154, 0.0474556, 0.0467102, 0.0250201
-0.0133802, -0.0064548, -0.0586224, 0.0466968, 0.0473817, 0.0251814
-0.00937016, -0.0167194, -0.0843213, 0.0456081, 0.047806, 0.0247923
-0.00604941, -0.0224133, -0.114239, 0.0446923, 0.0481807, 0.0239029
0.00564231, -0.027151, -0.114307, 0.043992, 0.0482427, 0.0226039
0.0145092, -0.0274013, -0.0672299, 0.0437245, 0.0484854, 0.0213483
0.00616301, -0.0274894, -0.078016, 0.0434349, 0.0491082, 0.0202607
0.015552, -0.0248778, -0.0831279, 0.0433438, 0.0488363, 0.0192273
0.0205358, -0.0255447, -0.116564, 0.043195, 0.0485133, 0.0182602
0.0178779, -0.0187788, -0.0861601, 0.0434875, 0.0485931, 0.0173569
0.013715, -0.0172772, -0.0773431, 0.0436415, 0.0485297, 0.0165253
0.0160798, -0.012879, -0.0808041, 0.0438758, 0.0480352, 0.0157348
0.0127014, 0.000381545, -0.0719294, 0.0443845, 0.0476995, 0.0150045
0.00598739, 0.00436273, -0.0450371, 0.0447065, 0.0474369, 0.0143131
-0.00317948, 0.00347858, -0.011577, 0.0449057, 0.0471824, 0.0136712
-0.0157047, -0.000407559, 0.0262129, 0.0449904, 0.0469564, 0.0130985
-0.0155404, 0.00323764, 0.0981569, 0.0451715, 0.0463062, 0.0125888
-0.0177646, 0.000736461, 0.130777, 0.0449015, 0.0456358, 0.0121914
-0.024939, -0.0153209, 0.131719, 0.0441803, 0.0450417, 0.0118846
-0.0258472, -0.0304651, 0.123707, 0.0434397, 0.0442627, 0.0116313
-0.0231725, -0.0398416, 0.13448, 0.0428475, 0.0435009, 0.0114232
-0.0216399, -0.038454, 0.143697, 0.0423793, 0.0428544, 0.0112592
-0.0276051, -0.0312508, 0.121468, 0.0419184, 0.0423842, 0.0111471
-0.024631, -0.0218692, 0.102754, 0.0415334, 0.041809, 0.0110592
-0.0146733, -0.00933556, 0.0874725, 0.0412384, 0.0412273, 0.0109927
-0.0061699, 0.00530715, 0.0957183, 0.0410839, 0.0408444, 0.0109535
0.00167881, 0.0149345, 0.0881138, 0.0409063, 0.0405344, 0.0109468
0.00825518, 0.014012, 0.0668763, 0.0406519, 0.0402963, 0.0109811
-0.00113574, 0.00754091, 0.0160447, 0.0403624, 0.0401527, 0.0110701
-0.00195317, 0.00634366, 0.00909894, 0.0402765, 0.0400778, 0.011159
-0.00239911, 0.00562485, -0.00517191, 0.0402205, 0.0400143, 0.0112727
-0.01133, -0.00624302, -0.0107013, 0.0401679, 0.0400445, 0.0114154
0.00284585, -0.0104059, 0.00308024, 0.0402332, 0.0399952, 0.011554
-0.00384358, 0.00126839, -0.0175503, 0.0402731, 0.0399958, 0.0117541
-0.000564818, 0.00563723, -0.0317087, 0.0403153, 0.0399642, 0.0119675
0.0019675, 0.0129247, -0.0164832, 0.0404351, 0.0400091, 0.0122064
-0.0109935, 0.00626426, -0.0141308, 0.04049, 0.0401544, 0.0124979
-0.00409256, 0.00906121, -0.0105177, 0.0405604, 0.040157, 0.012765
-0.0226844, 0.00519977, -0.0453288, 0.0405218, 0.0403558, 0.0130822
-0.037606, -0.00250848, -0.12742, 0.0403243, 0.0404695, 0.0133376
-0.0284953, -0.0057809, -0.157956, 0.0401694, 0.0403294, 0.013416
-0.0188639, -0.00256233, -0.15042, 0.0400407, 0.0402741, 0.0133516
-0.011602, -0.00631608, -0.148531, 0.0399203, 0.0402366, 0.0131857
-0.00261985, -0.014373, -0.165215, 0.0397946, 0.0401272, 0.0129309
0.00273547, -0.0153894, -0.158563, 0.0397217, 0.0401215, 0.0125805
0.00800857, -0.0114769, -0.11813, 0.0397519, 0.0401934, 0.0121679
0.00964271, -0.00481345, -0.0735082, 0.0398438, 0.0403179, 0.0117271
0.0102492, -0.00445033, -0.0456095, 0.0399739, 0.0404072, 0.0113034
0.0077688, -0.0017311, -0.0417248, 0.0400761, 0.0404698, 0.0109148
0.00657818, 0.000874619, -0.0363636, 0.0402078, 0.0404987, 0.0105609
0.00079048, 0.00409365, 0.0031388, 0.0404294, 0.040637, 0.0102511
-0.00990329, 0.00506289, 0.0666193, 0.0406965, 0.0408615, 0.00999688
-0.00795848, 0.00218312, 0.148094, 0.0409446, 0.0409136, 0.00979884
0.00303786, -5.28416e-05, 0.172518, 0.040959, 0.0407251, 0.00966894
0.000338976, -0.00384372, 0.171905, 0.0408433, 0.0406042, 0.00959679
0.00174323, -0.00573947, 0.165139, 0.0406698, 0.0404254, 0.00954785
0.00739278, -0.0107643, 0.142402, 0.04046, 0.0401973, 0.00951093
0.0156431, -0.00945722, 0.132382, 0.0402574, 0.0400291, 0.00948084
0.0100739, -0.0057126, 0.0924047, 0.0400061, 0.0398422, 0.00946765
0.00555248, -0.00647342, 0.054595, 0.0398213, 0.0396745, 0.00947317
0.00542772, -0.00180037, 0.0341064, 0.0396965, 0.0395569, 0.009498
0.00147511, -0.000971989, 0.0331865, 0.0396652, 0.0395034, 0.00955336
0.00530532, 0.000558063, 0.041857, 0.039688, 0.0394827, 0.00963452
0.0024821, 0.0062805, 0.0394375, 0.0397041, 0.0394513, 0.00974922
-0.00206937, 0.00207792, 0.016864, 0.0397215, 0.0393982, 0.00991157
-0.0101927, 0.00101239, -0.0193262, 0.0397092, 0.0393513, 0.0101106
-0.0213658, -0.00474634, -0.0615505, 0.0396924, 0.0393517, 0.0103365
-0.0304863, 0.00244135, -0.108484, 0.0395936, 0.0393644, 0.0105389
-0.0310752, 0.00768506, -0.144079, 0.0394908, 0.0393275, 0.0106898
-0.0174342, 0.0058382, -0.144734, 0.0394376, 0.0392159, 0.0107596
-0.00141993, 0.0126347, -0.175565, 0.0392961, 0.0390465, 0.01075
0.00299605, 0.0176388, -0.200543, 0.0391641, 0.038984, 0.0106872
0.0192522, 0.0107047, -0.164019, 0.0391662, 0.0390084, 0.0105579
0.0206021, 0.00719191, -0.140958, 0.0391701, 0.0390811, 0.0103939
0.0283588, 0.00218039, -0.118936, 0.0392084, 0.0391397, 0.0101893
0.0284513, -0.00478318, -0.0776293, 0.0393345, 0.0392739, 0.00998105
0.0169956, 0.000659711, -0.0314217, 0.0394745, 0.0394722, 0.00978147
0.0027351, -0.00416941, 0.0248563, 0.0396734, 0.0397452, 0.00961164
-0.0142745, 0.00151419, 0.125265, 0.039953, 0.0401748, 0.00947049
-0.00584729, 0.0128637, 0.236262, 0.0402392, 0.0403209, 0.00936308
0.00200184, 0.0114922, 0.271695, 0.0402851, 0.0402834, 0.00930918
0.0194649, 0.00688826, 0.257284, 0.0401723, 0.040086, 0.00928025
0.0236439, 0.00630626, 0.155319, 0.0398583, 0.0397726, 0.00927312
0.0347125, 0.00605305, 0.0615853, 0.0395754, 0.0394958, 0.00927675
0.0308315, 0.0142976, 0.0094357, 0.0394148, 0.0393258, 0.0092898
0.0306572, 0.0274211, -0.00538523, 0.0393944, 0.039253, 0.00930509
0.0699717, 0.0688647, 0.00354827, 0.039845, 0.0394434, 0.00928939
0.128897, 0.107098, -0.0251206, 0.0405742, 0.0403585, 0.00927095
0.198959, 0.0997786, -0.00767864, 0.0404353, 0.0426135, 0.00927453
0.22117, 0.0608844, -0.00392387, 0.0397656, 0.0436093, 0.00931297
0.222579, 0.0122171, -0.0212865, 0.0395689, 0.0438216, 0.00936101
0.206731, -0.0362548, -0.0579181, 0.0401593, 0.0434551, 0.00940745
0.1912, -0.0938076, -0.024936, 0.0419482, 0.0435173, 0.00944878
0.156951, -0.103033, -0.00464147, 0.0429803, 0.0432039, 0.00944723
0.124623, -0.0854746, 0.00135792, 0.043384, 0.0433676, 0.00941779
0.0657064, -0.046392, 0.0297996, 0.0434887, 0.043805, 0.00938052
-0.000213285, 0.00624201, 0.00671638, 0.0436973, 0.04505, 0.00933238
-0.0515378, 0.0459614, -0.0115282, 0.0443165, 0.0467771, 0.00929383
-0.102196, 0.0916747, 0.0365428, 0.0452055, 0.0488734, 0.00926282
-0.177336, 0.116236, 0.0328954, 0.0457237, 0.0519063, 0.00925781
-0.241645, 0.0768293, -0.00729503, 0.0447918, 0.0548016, 0.00928204
-0.27943, 0.0227529, 0.0132835, 0.0438508, 0.0562584, 0.00930951
-0.242975, -0.0348856, 0.0256482, 0.0433404, 0.0528615, 0.00930095
-0.212186, -0.0937503, 0.00642338, 0.0434797, 0.0498915, 0.00929065
-0.177491, -0.117432, -0.00160378, 0.0432126, 0.0470115, 0.00925434
